[]point(42.24588616,-84.74462902)  02/23/2017
[]point(40.7969395,-73.9432839)  02/23/2017
[]point(49.2872382,-123.112884)  02/23/2017
[u'dogsareoutstanding']point(47.6267784,-122.34749948)  02/23/2017
[]point(39.7664878,-86.2619551)  02/23/2017
[u'job', u'Memphis', u'technician', u'Hiring']point(35.0269334,-89.9369569)  02/23/2017
[u'ElPaso', u'Accountemps', u'Clerical', u'Job', u'Jobs', u'Hiring']point(31.7597373,-106.4788714)  02/23/2017
[u'job', u'Automotive', u'Lee', u'Hiring']point(30.4196584,-83.3004216)  02/23/2017
[]point(25.76200788,-80.14368784)  02/23/2017
[u'sunrise', u'sunset', u'desert', u'army', u'veteran', u'Texan', u'dryheat', u'arizona', u'cactus', u'mountains']point(33.49179167,-111.98801944)  02/23/2017
[u'ColeHaan', u'kotd']point(29.78011348,-95.56074629)  02/23/2017
[]point(41.8369,-87.6844)  02/23/2017
[]point(41.6443,-88.07801)  02/23/2017
[]point(41.76581804,-72.67285696)  02/23/2017
[]point(33.97734914,-118.46612637)  02/23/2017
[u'Middletown', u'Hospitality', u'Job', u'Jobs', u'Hiring']point(40.4042411,-74.1254412)  02/23/2017
[u'job']point(31.9973456,-102.0779146)  02/23/2017
[u'cauliflower', u'koreanfriedcauliflower']point(47.66164,-122.29969)  02/23/2017
[]point(32.74952888,-96.83077741)  02/23/2017
[u'Husky', u'DogLover', u'LeatheronLeather']point(41.76010374,-87.5604365)  02/23/2017
[]point(36.04,-78.87)  02/23/2017
[u'when']point(47.44249,-122.22557)  02/23/2017
[]point(34.05481112,-118.38459637)  02/23/2017
[]point(42.47647,-88.30635)  02/23/2017
[]point(40.77274259,-73.972216)  02/23/2017
[]point(34.14262165,-118.24260258)  02/23/2017
[]point(34.10176186,-118.33533883)  02/23/2017
[]point(40.74880129,-73.96830797)  02/23/2017
[]point(40.77274259,-73.972216)  02/23/2017
[u'italy', u'coffee', u'cheers']point(37.79272604,-122.39984)  02/23/2017
[]point(36.8345,-76.0872)  02/23/2017
[u'theChristanCouple', u'LIVE']point(29.78037,-95.70958)  02/23/2017
[u'SanJose', u'flood']point(37.3041,-121.873)  02/23/2017
[u'cavaliers']point(38.5878,-90.3269)  02/23/2017
[]point(39.21773517,-120.08904551)  02/23/2017
[]point(36.125674,-115.2230486)  02/23/2017
[]point(19.421097,-155.286762)  02/23/2017
[u'listing', u'NorthLasVegas', u'NV']point(36.2462919,-115.126765)  02/23/2017
[]point(35.4031997,-97.5185479)  02/23/2017
[]point(41.76581804,-72.67285696)  02/23/2017
[]point(40.5371,-74.314)  02/23/2017
[u'hiring', u'SanFrancisco', u'Sales']point(37.7959362,-122.4000032)  02/23/2017
[]point(40.435,-74.27027778)  02/23/2017
[u'job', u'LosAngeles', u'DellJobs', u'IT', u'Hiring', u'CareerArc']point(34.0522342,-118.2436849)  02/23/2017
[u'LaMesa', u'job', u'Hiring', u'CareerArc']point(32.7678287,-117.0230839)  02/23/2017
[]point(38.794413,-77.009368)  02/23/2017
[u'photo']point(42.7334,-84.5475)  02/23/2017
[u'SaveIOTA', u'petition', u'local', u'venue']point(38.88877,-77.09251)  02/23/2017
[]point(37.77503,-122.41281)  02/23/2017
[u'Fitness', u'IGFit']point(32.28428,-110.9597)  02/23/2017
[]point(34.0658151,-118.2184128)  02/23/2017
[]point(41.7662174,-72.67097475)  02/23/2017
[u'tolightfest']point(43.6506,-79.3597)  02/23/2017
[]point(34.10176186,-118.33533883)  02/23/2017
[]point(43.5919701,-116.28762245)  02/23/2017
[]point(34.0031,-84.1455)  02/23/2017
[]point(42.85623848,-78.78780703)  02/23/2017
[u'KeyWest', u'TravelRN', u'TravelNurse', u'Job', u'Jobs']point(24.5550593,-81.7799871)  02/23/2017
[]point(39.8278,-77.6714)  02/23/2017
[u'ArlingtonHeights', u'job', u'Retail', u'Hiring']point(42.0883603,-87.9806265)  02/23/2017
[u'friends', u'food']point(42.80031357,-71.53692745)  02/23/2017
[]point(42.91000763,-87.86496152)  02/23/2017
[]point(40.2224,-74.0121)  02/23/2017
[]point(41.2027,-112.059)  02/23/2017
[]point(45.55319716,-122.18281288)  02/23/2017
[]point(42.91362794,-85.53291561)  02/23/2017
[]point(40.0,-100.0)  02/23/2017
[]point(42.37565288,-71.03930988)  02/23/2017
[]point(25.64299509,-80.33699724)  02/23/2017
[]point(49.25,-123.1)  02/23/2017
[]point(41.76673457,-72.67360176)  02/23/2017
[u'dknyhosiery']point(40.7142,-74.0064)  02/23/2017
[]point(34.1088511,-118.1945951)  02/23/2017
[]point(41.94591181,-87.76282926)  02/23/2017
[]point(40.68333333,-73.94111111)  02/23/2017
[]point(34.258856,-118.466345)  02/23/2017
[u'family']point(42.04090756,-97.44023143)  02/23/2017
[]point(38.92619,-77.24164)  02/23/2017
[]point(29.3308,-81.0597)  02/23/2017
[u'Monterey', u'job', u'Engineering', u'Hiring']point(36.6002378,-121.8946761)  02/23/2017
[]point(43.11349543,-72.90631434)  02/23/2017
[]point(26.82920394,-80.14087165)  02/23/2017
[u'job', u'RN', u'NurseLife', u'Nursing', u'Westfield']point(42.1250929,-72.749538)  02/23/2017
[u'hiring', u'Bremerton', u'Nursing', u'Job', u'Jobs', u'CareerArc']point(47.5673202,-122.6329356)  02/23/2017
[]point(33.96720028,-84.53524021)  02/23/2017
[u'hiring', u'Retail', u'LosAngeles', u'Job', u'Jobs']point(34.0522342,-118.2436849)  02/23/2017
[u'job', u'Hospitality', u'Kent', u'Veterans']point(47.4409285,-122.2441393)  02/23/2017
[u'JoeEats']point(32.728212,-117.170369)  02/23/2017
[u'job', u'Atlanta', u'Sales', u'Hiring']point(33.849145,-84.3620913)  02/23/2017
[]point(37.770015,-122.446937)  02/23/2017
[]point(40.67203517,-74.01120659)  02/23/2017
[]point(40.05456,-83.02258)  02/23/2017
[]point(42.64666667,-73.73361111)  02/23/2017
[]point(42.3578,-71.0617)  02/23/2017
[]point(33.77303,-118.26213)  02/23/2017
[u'classic']point(40.751111,-73.67477)  02/23/2017
[]point(33.43933,-86.80709)  02/23/2017
[u'localsmallbusiness', u'texasinsurance', u'texasinsuranceagent']point(30.54437,-97.54759)  02/23/2017
[]point(40.71914,-73.99385)  02/23/2017
[u'tasteofarizona', u'mediaevent', u'cocktails']point(33.62568477,-111.9329093)  02/23/2017
[u'beautiful']point(34.0016518,-81.0386963)  02/23/2017
[u'happiness', u'donutwall', u'puppies']point(30.43820316,-88.83037607)  02/23/2017
[u'swim', u'class', u'ryannlillianrobinson', u'roydeanrobinsonIII', u'pikes', u'skips']point(38.70419587,-90.45872043)  02/23/2017
[u'bbqshrimp', u'cafeb', u'eatingnola']point(29.97957018,-90.15224964)  02/23/2017
[]point(37.47901546,-82.52072947)  02/23/2017
[u'Vape', u'highny', u'cannabis']point(40.726299,-74.0077029)  02/23/2017
[]point(44.0,-79.4667)  02/23/2017
[u'gym', u'gay', u'legday', u'progress', u'getfit', u'summerbody']point(41.99837,-87.66491)  02/23/2017
[u'kittylove']point(40.242,-75.2841)  02/23/2017
[]point(40.7143299,-73.99804)  02/23/2017
[]point(41.76401374,-72.68215656)  02/23/2017
[u'job', u'Sales', u'SantaAna', u'Hiring', u'CareerArc']point(33.7455731,-117.8678338)  02/23/2017
[u'job', u'Nursing', u'Houston', u'Hiring']point(29.7604267,-95.3698028)  02/23/2017
[u'cycling', u'annarbor', u'michigan']point(42.31805556,-84.02055556)  02/23/2017
[u'sunset', u'mcelmocanyon', u'mesaverdecountry']point(37.32635696,-108.9263781)  02/23/2017
[u'birthday', u'amigo']point(36.298,-76.25466)  02/23/2017
[u'delta', u'soaring', u'flying']point(42.21412025,-83.35523244)  02/23/2017
[u'abc7eyewitness', u'pasadena']point(34.17060037,-118.13878951)  02/23/2017
[u'Pasadena', u'GoldLine', u'delmarstation']point(34.1426,-118.149)  02/23/2017
[u'GloryFitnessLive']point(29.72283845,-95.45910909)  02/23/2017
[u'hiring', u'Marketing']point(42.3600825,-71.0588801)  02/23/2017
[u'UTS', u'ELITE', u'FAMILY', u'DreamTakeWork']point(42.9613,-85.6557)  02/23/2017
[]point(37.80269854,-122.24012934)  02/23/2017
[u'terriyaki']point(47.58158497,-122.13942063)  02/23/2017
[]point(44.71359586,-75.51114069)  02/23/2017
[]point(34.12106461,-117.25462024)  02/23/2017
[u'GreatFalls', u'job', u'Automotive', u'Hiring']point(47.493248,-111.2249293)  02/23/2017
[]point(33.92543191,-84.7681121)  02/23/2017
[]point(30.2018746,-81.614468)  02/23/2017
[]point(40.75057971,-73.99276111)  02/23/2017
[u'shoot', u'museum', u'setlife']point(43.66840811,-79.39506398)  02/23/2017
[]point(29.7359649,-95.6316924)  02/23/2017
[u'memorial', u'memorialkeychain', u'remberance', u'twinloss']point(35.97944444,-86.52111111)  02/23/2017
[u'law']point(40.7153513,-73.9446874)  02/23/2017
[u'recap', u'bkm']point(40.67143437,-73.96371226)  02/23/2017
[u'Elmo', u'Grover']point(40.88452389,-74.05526061)  02/23/2017
[u'memorial', u'memorialkeychain', u'remberance', u'twinloss']point(35.97944444,-86.52111111)  02/23/2017
[u'newsiesforever', u'thankgodforintermission']point(40.75475949,-73.92390937)  02/23/2017
[]point(38.93162797,-94.69519124)  02/23/2017
[]point(28.53407211,-102.50353297)  02/23/2017
[]point(28.3884,-80.6035)  02/23/2017
[u'kidsmartialarts', u'fairfield', u'nextstepma']point(39.7801094,-77.3778229)  02/23/2017
[u'Scarborough', u'job', u'Work4Bobs', u'Furniture', u'Sales', u'PartTime', u'Hiring']point(43.5901974,-70.3344921)  02/23/2017
[u'SanFrancisco', u'Banking', u'Veterans', u'Job', u'Jobs', u'Hiring', u'CareerArc']point(37.7749295,-122.4194155)  02/23/2017
[]point(40.8033912,-73.9539377)  02/23/2017
[u'job', u'PaloAlto', u'Hiring', u'CareerArc']point(37.3813444,-122.1802812)  02/23/2017
[u'job', u'Art', u'Brea', u'Hiring', u'CareerArc']point(33.9268623,-117.877524)  02/23/2017
[]point(45.0373,-93.3596)  02/23/2017
[u'nationalmargaritaday']point(35.02939,-85.18306)  02/23/2017
[u'hiring', u'nowhiring', u'BusinessMgmt', u'Richmond', u'Job', u'Jobs']point(37.5407246,-77.4360481)  02/23/2017
[u'makeup', u'nyx', u'wunderbrow', u'nofilter']point(33.05666667,-112.04666667)  02/23/2017
[u'job', u'Denver', u'Nursing', u'Hiring']point(39.7392358,-104.990251)  02/23/2017
[]point(25.7228929,-100.31260019)  02/23/2017
[u'Warren', u'job', u'NowHiring', u'GetHired', u'IT', u'Hiring']point(40.6342489,-74.5004796)  02/23/2017
[u'classicalguitar']point(30.44263905,-84.29131645)  02/23/2017
[u'namethatmovie', u'photo']point(44.9787,-93.3122)  02/23/2017
[u'Skokie', u'job', u'Manufacturing', u'Hiring']point(42.0324025,-87.7416246)  02/23/2017
[]point(27.94884,-82.46148)  02/23/2017
[u'wcw']point(33.787832,-117.8525694)  02/23/2017
[u'Concord', u'RestaurantLife', u'MilSpouse', u'Job']point(37.9787379,-122.058271)  02/23/2017
[u'hiring', u'Physician']point(29.4241219,-98.4936282)  02/23/2017
[u'sushi', u'blusushi', u'riverdistrict', u'downtownriverdistrict']point(26.64460082,-81.86924562)  02/23/2017
[]point(38.55157,-89.98376)  02/23/2017
[u'fundraising']point(39.937695,-82.9876821)  02/23/2017
[u'strawberrypicnic']point(36.15191507,-86.79881208)  02/23/2017
[u'naturephotography', u'iphonephotography', u'photoart', u'wildlifephotography']point(37.984076,-84.426024)  02/23/2017
[u'dayoff', u'enjoythelittlethingsinlife', u'blackandwhitephotography', u'selfietime', u'newyork']point(40.7142,-74.0064)  02/23/2017
[u'somethingforeverybody']point(30.32603,-81.66208)  02/23/2017
[]point(33.5825,-112.23861111)  02/23/2017
[]point(34.39779,-118.55377)  02/23/2017
[]point(34.05758383,-118.24475527)  02/23/2017
[u'chicago']point(41.88914,-87.61945)  02/23/2017
[u'lifeisgood', u'canthidesuccess', u'upwithatwist', u'tampa']point(27.96220779,-82.51597595)  02/23/2017
[u'tulsa', u'ok', u'oklahoma', u'travelok', u'travelusa']point(36.1313,-95.9373)  02/23/2017
[u'photo']point(39.3299,-76.6311)  02/23/2017
[]point(35.1174,-89.9711)  02/23/2017
[u'job', u'Hospitality', u'Veterans', u'Hiring', u'CareerArc']point(33.9478542,-116.975932)  02/23/2017
[u'Mesquite', u'job', u'Banking', u'Hiring']point(32.7986065,-96.6271125)  02/23/2017
[u'job', u'LasVegas', u'Hospitality', u'Veterans', u'Hiring']point(36.0261137,-115.1193387)  02/23/2017
[u'teamsweeney']point(41.00583207,-80.66371489)  02/23/2017
[]point(45.5051,-122.654)  02/23/2017
[u'WednesdayFlow', u'MidWeekWord', u'Message', u'Textgram']point(41.8106918,-87.6172714)  02/23/2017
[u'Dinner']point(42.9047,-78.8494)  02/23/2017
[]point(33.4008778,-84.60011135)  02/23/2017
[]point(42.9833,-81.25)  02/23/2017
[u'job', u'Healthcare', u'Henderson', u'Hiring']point(36.0395247,-114.9817213)  02/23/2017
[u'hiring', u'job', u'sunnyvale']point(37.36883,-122.0363496)  02/23/2017
[u'hiring', u'job', u'Hospitality', u'Carlsbad', u'Veterans']point(33.0823391,-117.2334927)  02/23/2017
[]point(30.28609972,-97.73116801)  02/23/2017
[u'Phoenix', u'PHXtraffic']point(33.47465,-112.0384)  02/23/2017
[]point(39.77455,-86.15097)  02/23/2017
[u'job', u'Dallas', u'livezoes', u'Hospitality']point(32.7766642,-96.7969879)  02/23/2017
[u'NationalMargaritaDay', u'FinsUp', u'saveem']point(32.0457074,-81.0141195)  02/23/2017
[]point(40.837145,-73.866397)  02/23/2017
[u'hiring', u'Retail']point(39.768403,-86.158068)  02/23/2017
[u'job']point(33.6839473,-117.7946942)  02/23/2017
[u'job', u'Annapolis', u'LEGO', u'Retail', u'Hiring']point(38.9878101,-76.5445994)  02/23/2017
[u'OhmNightclubLA', u'Litty']point(34.10262,-118.33951)  02/23/2017
[]point(33.5742384,-111.9055541)  02/23/2017
[]point(40.7207559,-74.0007613)  02/23/2017
[]point(29.963925,-90.05961)  02/23/2017
[u'bergies', u'umterps']point(38.99541667,-76.94155556)  02/23/2017
[u'job', u'cintasjobs']point(47.1853785,-122.2928974)  02/23/2017
[u'dayafterday', u'badfinger', u'peteham', u'straightup', u'classic', u'rock', u'ukulele', u'ukulelecover', u'uke']point(42.0891,-71.4069)  02/23/2017
[u'cuentaregresiva', u'garcuzrecords', u'spacecitypromotions', u'unimusik', u'monterrey', u'usa', u'mexico', u'texmex']point(29.4167,-98.5)  02/23/2017
[u'GoKState', u'kstategameday', u'OTP', u'DeanWinchester', u'Cas', u'Castiel']point(39.200361,-96.593833)  02/23/2017
[]point(33.54134,-111.92806)  02/23/2017
[]point(42.2589188,-82.9965668)  02/23/2017
[]point(39.93687683,-91.39910996)  02/23/2017
[u'job', u'Automotive', u'Portland', u'Hiring', u'CareerArc']point(45.5270584,-122.6540061)  02/23/2017
[u'hiring', u'Retail', u'SanFrancisco', u'Job', u'Jobs', u'CareerArc']point(37.789959,-122.423223)  02/23/2017
[u'hiring', u'RHFAJobs', u'BusinessMgmt', u'Detroit', u'Job', u'Jobs']point(42.3552033,-83.2131206)  02/23/2017
[u'SanAntonio', u'OfficeTeam', u'Clerical', u'Job', u'Jobs', u'Hiring']point(29.4854054,-98.4513272)  02/23/2017
[u'nationalmargaritaday']point(40.05007215,-82.91528913)  02/23/2017
[u'LosAngeles', u'job', u'Hospitality', u'Veterans', u'Hiring']point(34.0589406,-118.2403348)  02/23/2017
[u'hiring', u'EaglePoint', u'Physician', u'Job']point(42.4726258,-122.8028177)  02/23/2017
[u'leanteam', u'nodaysoff', u'nopainnogain', u'getwitit']point(40.70544524,-73.88983357)  02/23/2017
[u'hiring', u'job', u'FrenchCamp']point(37.8840922,-121.2710555)  02/23/2017
[u'SaddleBrook', u'job', u'TheCreativeGroup', u'Art', u'Hiring']point(40.9040085,-74.1007318)  02/23/2017
[u'hiring', u'job', u'Nursing', u'Salem', u'CareerArc']point(44.9464822,-123.0018941)  02/23/2017
[u'job', u'HappyValley', u'Hiring']point(45.446787,-122.5303688)  02/23/2017
[]point(33.983113,-84.352687)  02/23/2017
[u'Burbank', u'job']point(34.1728461,-118.325739)  02/23/2017
[u'NewsiesForever']point(40.01424841,-75.67404528)  02/23/2017
[]point(37.4865036,-122.2317734)  02/23/2017
[u'earthquake', u'quake']point(63.4671,-150.8305)  02/23/2017
[]point(33.26316437,-87.53766776)  02/23/2017
[]point(43.59246,-116.40063)  02/23/2017
[]point(42.12225174,-85.56845684)  02/23/2017
[]point(40.8223,-74.212)  02/23/2017
[u'GroveCity', u'PokemonGO']point(39.89253355,-83.03424957)  02/23/2017
[]point(40.771,-73.983)  02/23/2017
[u'UTS', u'ELITE', u'FAMILY', u'DreamTakeWork']point(42.9613,-85.6557)  02/23/2017
[]point(39.96378925,-82.99527267)  02/23/2017
[u'Old_Toronto']point(43.648716,-79.3964754)  02/23/2017
[u'Wazzup']point(40.7142,-74.0064)  02/23/2017
[]point(42.33312717,-83.04848769)  02/23/2017
[u'nofilter']point(33.51721,-111.99841)  02/23/2017
[u'Wazzup']point(40.7142,-74.0064)  02/23/2017
[]point(33.7582,-118.364)  02/23/2017
[]point(36.16144999,-115.13946676)  02/23/2017
[]point(32.71937758,-117.22056374)  02/23/2017
[]point(40.7969395,-73.9432839)  02/23/2017
[]point(34.21793195,-118.55253549)  02/23/2017
[]point(41.88804564,-87.62626724)  02/23/2017
[u'snoozeameatery']point(39.7276688,-104.9403)  02/23/2017
[]point(42.33312717,-83.04848769)  02/23/2017
[u'Shoutout']point(29.77457,-95.35483)  02/23/2017
[]point(25.7776972,-80.2047251)  02/23/2017
[]point(33.46889822,-112.09379298)  02/23/2017
[]point(32.7143122,-117.16627197)  02/23/2017
[]point(35.22694444,-80.84333333)  02/23/2017
[]point(40.00929853,-82.99115263)  02/23/2017
[]point(33.46889822,-112.09379298)  02/23/2017
[]point(45.50644992,-73.57086325)  02/23/2017
[]point(32.7143122,-117.16627197)  02/23/2017
[]point(41.88804564,-87.62626724)  02/23/2017
[]point(41.93010646,-87.70725543)  02/23/2017
[]point(36.16144999,-115.13946676)  02/23/2017
[]point(32.7143122,-117.16627197)  02/23/2017
[]point(45.50644992,-73.57086325)  02/23/2017
[]point(29.12202928,-110.9615917)  02/23/2017
[u'mtlfood', u'squid', u'monklandvillage']point(45.47626564,-73.62231896)  02/23/2017
[]point(41.76673457,-72.67360176)  02/23/2017
[]point(45.50644992,-73.57086325)  02/23/2017
[u'hiring', u'job', u'Hospitality', u'Deerfield']point(42.1711365,-87.8445119)  02/23/2017
[]point(41.76413956,-72.68214081)  02/23/2017
[]point(45.50644992,-73.57086325)  02/23/2017
[u'MtOliveTownship', u'job', u'Accountemps', u'Accounting']point(40.890298,-74.7454112)  02/23/2017
[u'Bakersfield', u'Driver', u'CDL', u'Job', u'Jobs', u'Hiring', u'CareerArc']point(35.3732921,-119.0187125)  02/23/2017
[u'LittleRock', u'job', u'Nursing', u'Hiring']point(34.7464809,-92.2895948)  02/23/2017
[u'Richland', u'job', u'Physician', u'Hiring']point(46.239409,-119.2934654)  02/23/2017
[u'photo']point(42.1053,-71.2691)  02/23/2017
[u'hiring', u'Houston', u'IT']point(29.7604267,-95.3698028)  02/23/2017
[u'hiring', u'job', u'Spokane', u'CareerArc']point(47.6939041,-117.3932074)  02/23/2017
[]point(34.03061806,-118.38172176)  02/23/2017
[]point(45.50644992,-73.57086325)  02/23/2017
[u'Albion', u'job', u'Diversity', u'Retail', u'Hiring']point(41.6918434,-98.0012091)  02/23/2017
[u'Pasadena', u'rain', u'grayskies', u'rainbow']point(34.1561,-118.132)  02/23/2017
[u'job', u'Mazapil', u'mining', u'Engineering', u'Hiring']point(24.6378747,-101.5532019)  02/23/2017
[u'job', u'LosAngeles', u'autism', u'mentalhealth']point(34.0522342,-118.2436849)  02/23/2017
[u'job', u'Springfield', u'Nursing', u'Hiring']point(38.7892801,-77.1872036)  02/23/2017
[u'sunset', u'arizona', u'arizonaphotographer', u'fountainhills']point(33.6048,-111.729)  02/23/2017
[u'job', u'Sandy', u'parttime', u'Hospitality', u'Veterans']point(40.5649781,-111.8389726)  02/23/2017
[u'NewMexicoTrue', u'LandOfEnchantment']point(35.5145,-106.363)  02/23/2017
[]point(41.08397,-74.67307)  02/23/2017
[u'sunrise', u'sunset', u'desert', u'army', u'veteran', u'Texan', u'dryheat', u'arizona', u'cactus', u'mountains']point(33.49179167,-111.98801944)  02/23/2017
[]point(41.4672,-74.4111)  02/23/2017
[]point(45.5954,-122.477)  02/23/2017
[u'job', u'Hospitality', u'Asheville']point(35.5879785,-82.494933)  02/23/2017
[]point(41.76401374,-72.68215656)  02/23/2017
[]point(38.1809544,-84.8876622)  02/23/2017
[]point(45.52,-122.682)  02/23/2017
[u'taquitos', u'aguadeplatano', u'mexicanfood']point(26.06690271,-98.31721902)  02/23/2017
[]point(41.41507478,-73.40214269)  02/23/2017
[u'365family']point(39.86086,-85.97791)  02/23/2017
[u'ballastpointbrewing', u'redvelvet']point(43.01847712,-78.69724508)  02/23/2017
[u'Caleb']point(40.8644821,-73.8350729)  02/23/2017
[]point(41.89477187,-87.62381778)  02/23/2017
[]point(28.03488332,-82.42092668)  02/23/2017
[]point(45.49950598,-73.57474763)  02/23/2017
[]point(34.09755,-118.33624)  02/23/2017
[u'Beaverton', u'job', u'Healthcare']point(45.4923824,-122.8029665)  02/23/2017
[u'highsocietysaturdays']point(34.0444984,-118.2561722)  02/23/2017
[u'parquelasarboledas', u'park', u'sannicolas', u'nuevoleon']point(25.74237894,-100.28212472)  02/23/2017
[u'Westlake', u'job', u'HR', u'Veterans', u'Hiring']point(32.991235,-97.1950138)  02/23/2017
[u'hiring', u'Retail', u'Sarasota', u'Job', u'Jobs']point(27.4081935,-82.5294065)  02/23/2017
[]point(63.4671,-150.8305)  02/23/2017
[]point(34.93897102,-120.4187862)  02/23/2017
[]point(25.8011398,-80.1993179)  02/23/2017
[u'job']point(37.5803608,-77.4874049)  02/23/2017
[u'UTS', u'ELITE', u'FAMILY', u'DreamTakeWork']point(42.9613,-85.6557)  02/23/2017
